Timestamp,Weather,Time of Day,Mask White Ratio,Lane Quality Score,Lane Error,Processing Time (ms),Mode,Lane State,Target CX,Contours Total,Contours Kept,Direction Force,Failure Flag,Failure Type
1768445931886,Sunny,Day,0.08030598958333333,100.0,-20.0,22.635793000006288,auto,,,,,,0,
1768445931918,Sunny,Day,0.07845052083333333,100.0,-20.0,20.690698999999313,auto,,,,,,0,
1768445931949,Sunny,Day,0.08033854166666667,100.0,-20.0,18.197796000009703,auto,,,,,,0,
1768445931980,Sunny,Day,0.0767578125,100.0,-21.0,18.738805999987562,auto,,,,,,0,
1768445932011,Sunny,Day,0.08167317708333334,100.0,-20.0,19.833640999991076,auto,,,,,,0,
1768445932041,Sunny,Day,0.07819010416666666,100.0,-19.0,20.842442000002848,auto,,,,,,0,
1768445932073,Sunny,Day,0.07734375,100.0,-20.0,22.047198999985085,auto,,,,,,0,
1768445932104,Sunny,Day,0.07464192708333334,100.0,-21.0,17.168810000015355,auto,,,,,,0,
1768445932136,Sunny,Day,0.07962239583333333,100.0,-20.0,17.325427000002946,auto,,,,,,0,
1768445932167,Sunny,Day,0.07607421875,100.0,-21.0,21.45403500000498,auto,,,,,,0,
1768445932199,Sunny,Day,0.07841796875,100.0,-19.0,22.348373999989235,auto,,,,,,0,
1768445932230,Sunny,Day,0.07685546875,100.0,-20.0,19.212898999995787,auto,,,,,,0,
1768445932265,Sunny,Day,0.07913411458333333,100.0,-20.0,24.769167999977526,auto,,,,,,0,
1768445932294,Sunny,Day,0.08255208333333333,100.0,-19.0,13.023680999992848,auto,,,,,,0,
1768445932325,Sunny,Day,0.08014322916666666,100.0,-18.0,20.63004000001456,auto,,,,,,0,
1768445932356,Sunny,Day,0.07789713541666667,100.0,-20.0,21.512043999990738,auto,,,,,,0,
1768445932388,Sunny,Day,0.078125,100.0,-20.0,21.60028000000125,auto,,,,,,0,
1768445932421,Sunny,Day,0.07945963541666666,100.0,-19.0,23.596545000003744,auto,,,,,,0,
1768445932451,Sunny,Day,0.08050130208333334,100.0,-19.0,19.4792350000057,auto,,,,,,0,
1768445932482,Sunny,Day,0.081640625,100.0,-19.0,18.63527399999043,auto,,,,,,0,
1768445932514,Sunny,Day,0.07952473958333334,100.0,-20.0,20.826383999974496,auto,,,,,,0,
1768445932544,Sunny,Day,0.0791015625,100.0,-20.0,21.034990000003972,auto,,,,,,0,
1768445932580,Sunny,Day,0.08180338541666667,100.0,-19.0,25.241739999984247,auto,,,,,,0,
1768445932611,Sunny,Day,0.08043619791666666,100.0,-19.0,19.104362999996738,auto,,,,,,0,
1768445932638,Sunny,Day,0.08053385416666667,100.0,-20.0,18.33774699997548,auto,,,,,,0,
1768445932670,Sunny,Day,0.07890625,100.0,-20.0,22.909996999999294,auto,,,,,,0,
1768445932701,Sunny,Day,0.0802734375,100.0,-20.0,21.7647669999792,auto,,,,,,0,
1768445932733,Sunny,Day,0.08072916666666667,100.0,-20.0,23.710043999983554,auto,,,,,,0,
1768445932764,Sunny,Day,0.07744140625,100.0,-20.0,21.31484800000294,auto,,,,,,0,
1768445932798,Sunny,Day,0.0771484375,100.0,-20.0,23.81609799999751,auto,,,,,,0,
1768445932827,Sunny,Day,0.08102213541666667,100.0,-20.0,18.892164999982697,auto,,,,,,0,
1768445932859,Sunny,Day,0.08056640625,100.0,-19.0,20.913194000002022,auto,,,,,,0,
1768445932890,Sunny,Day,0.07952473958333334,100.0,-19.0,21.193125000024793,auto,,,,,,0,
1768445932923,Sunny,Day,0.07994791666666666,100.0,-20.0,21.306901000002654,auto,,,,,,0,
1768445932953,Sunny,Day,0.07945963541666666,100.0,-20.0,19.27663099999677,auto,,,,,,0,
1768445932985,Sunny,Day,0.08160807291666666,100.0,-19.0,21.440588999979582,auto,,,,,,0,
1768445933018,Sunny,Day,0.08125,100.0,-19.0,19.78888299998971,auto,,,,,,0,
1768445933047,Sunny,Day,0.07900390625,100.0,-19.0,20.181750000006105,auto,,,,,,0,
1768445933081,Sunny,Day,0.07906901041666667,100.0,-19.0,24.392326999986835,auto,,,,,,0,
1768445933111,Sunny,Day,0.08102213541666667,100.0,-19.0,19.550655000017514,auto,,,,,,0,
1768445933141,Sunny,Day,0.08193359375,100.0,-19.0,19.380480999984684,auto,,,,,,0,
1768445933172,Sunny,Day,0.08092447916666666,100.0,-20.0,20.671415999999,auto,,,,,,0,
1768445933205,Sunny,Day,0.07893880208333333,100.0,-20.0,24.107043000014983,auto,,,,,,0,
1768445933236,Sunny,Day,0.08232421875,100.0,-19.0,21.27709900000241,auto,,,,,,0,
1768445933266,Sunny,Day,0.08323567708333333,100.0,-19.0,20.228850000023613,auto,,,,,,0,
1768445933300,Sunny,Day,0.08206380208333333,100.0,-19.0,24.565148999982966,auto,,,,,,0,
1768445933330,Sunny,Day,0.08095703125,100.0,-20.0,20.765115999978434,auto,,,,,,0,
1768445933361,Sunny,Day,0.0814453125,100.0,-21.0,21.499688999995215,auto,,,,,,0,
1768445933393,Sunny,Day,0.08317057291666667,100.0,-19.0,21.52443299999618,auto,,,,,,0,
1768445933425,Sunny,Day,0.08489583333333334,100.0,-18.0,18.76005500000133,auto,,,,,,0,
1768445933456,Sunny,Day,0.08336588541666666,100.0,-20.0,21.678512000022465,auto,,,,,,0,
1768445933487,Sunny,Day,0.08333333333333333,100.0,-19.0,20.948457000002918,auto,,,,,,0,
1768445933520,Sunny,Day,0.08463541666666667,100.0,-20.0,22.807959000004985,auto,,,,,,0,
1768445933549,Sunny,Day,0.08590494791666667,100.0,-18.0,13.381081999995104,auto,,,,,,0,
1768445933580,Sunny,Day,0.08583984375,100.0,-19.0,20.040117999997165,auto,,,,,,0,
1768445933612,Sunny,Day,0.08444010416666667,100.0,-19.0,16.938114999987874,auto,,,,,,0,
1768445933644,Sunny,Day,0.08509114583333334,100.0,-20.0,22.125634000019545,auto,,,,,,0,
1768445933675,Sunny,Day,0.08665364583333333,100.0,-19.0,20.938419000003705,auto,,,,,,0,
1768445933707,Sunny,Day,0.08818359375,100.0,-19.0,21.089071000005788,auto,,,,,,0,
1768445933736,Sunny,Day,0.08470052083333333,100.0,-20.0,18.77003900000318,auto,,,,,,0,
1768445933767,Sunny,Day,0.08460286458333334,100.0,-20.0,23.572407000017392,auto,,,,,,0,
1768445933798,Sunny,Day,0.08720703125,100.0,-19.0,23.933052999979054,auto,,,,,,0,
1768445933830,Sunny,Day,0.08678385416666666,100.0,-19.0,23.16506799999729,auto,,,,,,0,
1768445933861,Sunny,Day,0.08551432291666666,100.0,-20.0,22.537771000003204,auto,,,,,,0,
1768445933895,Sunny,Day,0.08515625,100.0,-21.0,25.727729999999838,auto,,,,,,0,
1768445933924,Sunny,Day,0.08824869791666666,100.0,-19.0,21.249280000006365,auto,,,,,,0,
1768445933955,Sunny,Day,0.08782552083333334,100.0,-19.0,23.02623200000653,auto,,,,,,0,
1768445933987,Sunny,Day,0.08850911458333334,100.0,-19.0,23.149138999997376,auto,,,,,,0,
1768445934018,Sunny,Day,0.08805338541666667,100.0,-20.0,23.866792000006853,auto,,,,,,0,
1768445934050,Sunny,Day,0.08678385416666666,100.0,-20.0,23.778155999991668,auto,,,,,,0,
1768445934081,Sunny,Day,0.08837890625,100.0,-19.0,23.042213000024958,auto,,,,,,0,
1768445934112,Sunny,Day,0.08753255208333334,100.0,-20.0,22.90830399999777,auto,,,,,,0,
1768445934148,Sunny,Day,0.08577473958333333,100.0,-20.0,27.1132800000089,auto,,,,,,0,
1768445934176,Sunny,Day,0.08974609375,100.0,-19.0,20.37128000000621,auto,,,,,,0,
1768445934207,Sunny,Day,0.08766276041666667,100.0,-20.0,23.657675000009704,auto,,,,,,0,
1768445934238,Sunny,Day,0.09046223958333334,100.0,-19.0,23.63439400002676,auto,,,,,,0,
1768445934269,Sunny,Day,0.08818359375,100.0,-20.0,22.98396399999092,auto,,,,,,0,
1768445934304,Sunny,Day,0.08756510416666667,100.0,-21.0,26.833848999984866,auto,,,,,,0,
1768445934332,Sunny,Day,0.0861328125,100.0,-21.0,20.574346999978843,auto,,,,,,0,
1768445934364,Sunny,Day,0.09108072916666667,100.0,-19.0,23.980037000001175,auto,,,,,,0,
1768445934395,Sunny,Day,0.0888671875,100.0,-20.0,24.002577999993946,auto,,,,,,0,
1768445934427,Sunny,Day,0.07682291666666667,100.0,-23.0,20.513061000002608,auto,,,,,,0,
1768445934459,Sunny,Day,0.07662760416666667,100.0,-23.0,22.160933999998633,auto,,,,,,0,
1768445934489,Sunny,Day,0.07740885416666667,100.0,-23.0,19.546343000001798,auto,,,,,,0,
1768445934523,Sunny,Day,0.08014322916666666,100.0,-22.0,25.130856000004087,auto,,,,,,0,
1768445934555,Sunny,Day,0.07945963541666666,100.0,-22.0,24.601574000001847,auto,,,,,,0,
1768445934584,Sunny,Day,0.07672526041666666,100.0,-23.0,20.419176000018524,auto,,,,,,0,
1768445934616,Sunny,Day,0.07854817708333334,100.0,-22.0,24.13218899999947,auto,,,,,,0,
1768445934646,Sunny,Day,0.08128255208333333,100.0,-21.0,23.011764000017365,auto,,,,,,0,
1768445934678,Sunny,Day,0.07939453125,100.0,-21.0,23.04299100001117,auto,,,,,,0,
1768445934712,Sunny,Day,0.07711588541666667,100.0,-22.0,26.414842999997745,auto,,,,,,0,
1768445934741,Sunny,Day,0.08326822916666667,100.0,-20.0,20.086367000004657,auto,,,,,,0,
1768445934774,Sunny,Day,0.08551432291666666,100.0,-18.0,25.129856000006612,auto,,,,,,0,
1768445934803,Sunny,Day,0.08131510416666667,100.0,-19.0,21.023081000009824,auto,,,,,,0,
1768445934835,Sunny,Day,0.08245442708333334,100.0,-20.0,21.521450999983927,auto,,,,,,0,
1768445934868,Sunny,Day,0.08193359375,100.0,-20.0,22.46449800000505,auto,,,,,,0,
1768445934897,Sunny,Day,0.08365885416666667,100.0,-18.0,20.974647000002733,auto,,,,,,0,
1768445934929,Sunny,Day,0.0841796875,100.0,-19.0,24.152100000009114,auto,,,,,,0,
1768445934962,Sunny,Day,0.08095703125,100.0,-20.0,21.540157000004,auto,,,,,,0,
1768445934992,Sunny,Day,0.08128255208333333,100.0,-20.0,22.105111000001898,auto,,,,,,0,
1768445935023,Sunny,Day,0.08196614583333334,100.0,-20.0,23.809271000004628,auto,,,,,,0,
1768445935054,Sunny,Day,0.0859375,100.0,-19.0,19.026436999979524,auto,,,,,,0,
1768445935087,Sunny,Day,0.08450520833333333,100.0,-19.0,22.63891100000137,auto,,,,,,0,
1768445935121,Sunny,Day,0.08232421875,100.0,-20.0,25.70667599999865,auto,,,,,,0,
1768445935151,Sunny,Day,0.07099609375,100.0,-22.0,21.189605999978767,auto,,,,,,0,
1768445935181,Sunny,Day,0.07916666666666666,100.0,-19.0,22.524579999981142,auto,,,,,,0,
1768445935212,Sunny,Day,0.07669270833333333,100.0,-20.0,23.150949000012133,auto,,,,,,0,
1768445935243,Sunny,Day,0.07555338541666666,100.0,-20.0,23.847087999996575,auto,,,,,,0,
1768445935274,Sunny,Day,0.07467447916666667,100.0,-20.0,23.852995999988025,auto,,,,,,0,
1768445935306,Sunny,Day,0.0755859375,100.0,-19.0,23.829289999980574,auto,,,,,,0,
1768445935337,Sunny,Day,0.07737630208333333,100.0,-20.0,23.861387000010836,auto,,,,,,0,
1768445935369,Sunny,Day,0.07340494791666667,100.0,-20.0,19.62554299998942,auto,,,,,,0,
1768445935402,Sunny,Day,0.07161458333333333,100.0,-22.0,25.225493999982973,auto,,,,,,0,
1768445935432,Sunny,Day,0.07314453125,100.0,-20.0,21.527601000002505,auto,,,,,,0,
1768445935463,Sunny,Day,0.07698567708333333,100.0,-18.0,23.00129799999695,auto,,,,,,0,
1768445935494,Sunny,Day,0.07721354166666666,100.0,-19.0,23.53283799999417,auto,,,,,,0,
1768445935528,Sunny,Day,0.0740234375,100.0,-21.0,25.765629000005674,auto,,,,,,0,
1768445935557,Sunny,Day,0.07141927083333334,100.0,-20.0,22.29456399999208,auto,,,,,,0,
1768445935589,Sunny,Day,0.0765625,100.0,-19.0,24.43102600000202,auto,,,,,,0,
1768445935620,Sunny,Day,0.07584635416666667,100.0,-19.0,20.63822899998513,auto,,,,,,0,
1768445935652,Sunny,Day,0.07099609375,100.0,-20.0,24.77661399998965,auto,,,,,,0,
1768445935683,Sunny,Day,0.0697265625,100.0,-19.0,23.556953999985808,auto,,,,,,0,
1768445935716,Sunny,Day,0.07486979166666667,100.0,-19.0,25.184710000019095,auto,,,,,,0,
1768445935746,Sunny,Day,0.07392578125,100.0,-18.0,22.18234500000449,auto,,,,,,0,
1768445935777,Sunny,Day,0.07610677083333334,100.0,-18.0,19.811664000002338,auto,,,,,,0,
1768445935808,Sunny,Day,0.07063802083333333,100.0,-21.0,22.621278999992,auto,,,,,,0,
1768445935841,Sunny,Day,0.07506510416666666,100.0,-19.0,24.09356900000148,auto,,,,,,0,
1768445935871,Sunny,Day,0.07613932291666667,100.0,-18.0,22.510522000004585,auto,,,,,,0,
1768445935903,Sunny,Day,0.0755859375,100.0,-19.0,23.908023000018375,auto,,,,,,0,
1768445935935,Sunny,Day,0.07259114583333333,100.0,-20.0,25.391963000004125,auto,,,,,,0,
1768445935965,Sunny,Day,0.07692057291666667,100.0,-19.0,22.54426800001852,auto,,,,,,0,
1768445935997,Sunny,Day,0.07565104166666667,100.0,-18.0,24.106829999993806,auto,,,,,,0,
1768445936030,Sunny,Day,0.07763671875,100.0,-18.0,25.09823099998698,auto,,,,,,0,
1768445936059,Sunny,Day,0.07571614583333333,100.0,-19.0,21.657639000011386,auto,,,,,,0,
1768445936091,Sunny,Day,0.0736328125,100.0,-19.0,24.330415999997967,auto,,,,,,0,
1768445936122,Sunny,Day,0.07903645833333334,100.0,-18.0,23.685396000018955,auto,,,,,,0,
1768445936154,Sunny,Day,0.07493489583333333,100.0,-19.0,23.97103000001266,auto,,,,,,0,
1768445936185,Sunny,Day,0.07418619791666667,100.0,-19.0,19.237067000005936,auto,,,,,,0,
1768445936216,Sunny,Day,0.07506510416666666,100.0,-19.0,23.759332999986782,auto,,,,,,0,
1768445936249,Sunny,Day,0.07822265625,100.0,-18.0,25.172816000008424,auto,,,,,,0,
1768445936281,Sunny,Day,0.07705078125,100.0,-18.0,22.364500999998427,auto,,,,,,0,
1768445936311,Sunny,Day,0.07418619791666667,100.0,-19.0,22.617148000023235,auto,,,,,,0,
1768445936347,Sunny,Day,0.07190755208333334,100.0,-20.0,27.952421999998478,auto,,,,,,0,
1768445936374,Sunny,Day,0.07099609375,100.0,-20.0,19.366289000004144,auto,,,,,,0,
1768445936405,Sunny,Day,0.07581380208333334,100.0,-18.0,23.29971099999284,auto,,,,,,0,
1768445936436,Sunny,Day,0.07529296875,100.0,-18.0,23.834528999998383,auto,,,,,,0,
1768445936468,Sunny,Day,0.07236328125,100.0,-20.0,24.598324999999477,auto,,,,,,0,
1768445936500,Sunny,Day,0.07288411458333334,100.0,-19.0,23.768352999979925,auto,,,,,,0,
1768445936530,Sunny,Day,0.07122395833333334,100.0,-19.0,21.966368999983388,auto,,,,,,0,
1768445936563,Sunny,Day,0.07262369791666666,100.0,-18.0,24.639349000011634,auto,,,,,,0,
1768445936594,Sunny,Day,0.07379557291666666,100.0,-19.0,21.873819000006733,auto,,,,,,0,
1768445936625,Sunny,Day,0.07086588541666666,100.0,-19.0,22.749315999988085,auto,,,,,,0,
1768445936658,Sunny,Day,0.07154947916666667,100.0,-18.0,24.901647000007188,auto,,,,,,0,
1768445936687,Sunny,Day,0.0748046875,100.0,-17.0,20.884046000020362,auto,,,,,,0,
1768445936719,Sunny,Day,0.07652994791666666,100.0,-18.0,22.857423999994353,auto,,,,,,0,
1768445936754,Sunny,Day,0.07649739583333333,100.0,-18.0,27.079054000012093,auto,,,,,,0,
1768445936785,Sunny,Day,0.07727864583333334,100.0,-18.0,22.136950000003708,auto,,,,,,0,
1768445936815,Sunny,Day,0.07867838541666666,100.0,-17.0,21.85057500000198,auto,,,,,,0,
1768445936845,Sunny,Day,0.07916666666666666,100.0,-17.0,20.780567999992172,auto,,,,,,0,
1768445936876,Sunny,Day,0.07845052083333333,100.0,-17.0,23.844660000008844,auto,,,,,,0,
1768445936909,Sunny,Day,0.07955729166666667,100.0,-17.0,20.557961999998042,auto,,,,,,0,
1768445936940,Sunny,Day,0.08317057291666667,100.0,-16.0,22.220425000000432,auto,,,,,,0,
1768445936972,Sunny,Day,0.08001302083333334,100.0,-16.0,24.162168999993128,auto,,,,,,0,
1768445937004,Sunny,Day,0.07939453125,100.0,-17.0,20.313219000001936,auto,,,,,,0,
1768445937034,Sunny,Day,0.07958984375,100.0,-17.0,21.605800999992653,auto,,,,,,0,
1768445937065,Sunny,Day,0.0828125,100.0,-16.0,22.912155999989636,auto,,,,,,0,
1768445937096,Sunny,Day,0.0810546875,100.0,-16.0,22.981590999989976,auto,,,,,,0,
1768445937129,Sunny,Day,0.07688802083333333,100.0,-17.0,24.29963199998042,auto,,,,,,0,
1768445937161,Sunny,Day,0.07685546875,100.0,-18.0,21.34611599998948,auto,,,,,,0,
1768445937191,Sunny,Day,0.07890625,100.0,-16.0,21.634137999996028,auto,,,,,,0,
1768445937222,Sunny,Day,0.0826171875,100.0,-16.0,22.47477800000297,auto,,,,,,0,
1768445937253,Sunny,Day,0.08098958333333334,100.0,-17.0,18.96444100000849,auto,,,,,,0,
1768445937288,Sunny,Day,0.07294921875,100.0,-20.0,26.763206999987688,auto,,,,,,0,
1768445937318,Sunny,Day,0.07757161458333334,100.0,-18.0,21.428127999996605,auto,,,,,,0,
1768445937351,Sunny,Day,0.07779947916666667,100.0,-18.0,25.90897400000358,auto,,,,,,0,
1768445937378,Sunny,Day,0.0798828125,100.0,-18.0,18.623021999985667,auto,,,,,,0,
1768445937410,Sunny,Day,0.0802734375,100.0,-20.0,23.122943999993595,auto,,,,,,0,
1768445937441,Sunny,Day,0.07936197916666667,100.0,-19.0,23.436304999989943,auto,,,,,,0,
1768445937473,Sunny,Day,0.07994791666666666,100.0,-19.0,23.698007999996662,auto,,,,,,0,
1768445937504,Sunny,Day,0.08297526041666667,100.0,-19.0,23.32115900000531,auto,,,,,,0,
1768445937536,Sunny,Day,0.08115234375,100.0,-20.0,23.14985600000341,auto,,,,,,0,
1768445937569,Sunny,Day,0.0810546875,100.0,-20.0,25.08215199998176,auto,,,,,,0,
1768445937599,Sunny,Day,0.07985026041666667,100.0,-20.0,18.118079000004172,auto,,,,,,0,
1768445937630,Sunny,Day,0.08541666666666667,100.0,-19.0,23.68637700001841,auto,,,,,,0,
1768445937661,Sunny,Day,0.08209635416666666,100.0,-20.0,20.371716999989076,auto,,,,,,0,
1768445937693,Sunny,Day,0.07727864583333334,100.0,-22.0,23.326252000003933,auto,,,,,,0,
1768445937724,Sunny,Day,0.06787109375,100.0,-24.0,22.97192300000006,auto,,,,,,0,
1768445937755,Sunny,Day,0.06881510416666667,100.0,-23.0,23.79457899999693,auto,,,,,,0,
1768445937788,Sunny,Day,0.06881510416666667,100.0,-24.0,24.927574000003005,auto,,,,,,0,
1768445937818,Sunny,Day,0.06259765625,100.0,-28.0,22.29930900000454,auto,,,,,,0,
1768445937852,Sunny,Day,0.06139322916666667,100.0,-26.0,22.385135000007494,auto,,,,,,0,
1768445937881,Sunny,Day,0.06393229166666667,100.0,-24.0,21.181221999995614,auto,,,,,,0,
1768445937912,Sunny,Day,0.06611328125,100.0,-21.0,23.701009000006934,auto,,,,,,0,
1768445937944,Sunny,Day,0.06591796875,100.0,-22.0,24.086823000004642,auto,,,,,,0,
1768445937978,Sunny,Day,0.06953125,100.0,-22.0,26.192218000005596,auto,,,,,,0,
1768445938007,Sunny,Day,0.07314453125,100.0,-18.0,22.246538999979748,auto,,,,,,0,
1768445938039,Sunny,Day,0.075,100.0,-18.0,24.32324599999447,auto,,,,,,0,
1768445938070,Sunny,Day,0.07555338541666666,100.0,-19.0,23.253816999982746,auto,,,,,,0,
1768445938101,Sunny,Day,0.07626953125,100.0,-18.0,23.536838000012494,auto,,,,,,0,
1768445938133,Sunny,Day,0.07262369791666666,100.0,-19.0,23.228351000000202,auto,,,,,,0,
1768445938164,Sunny,Day,0.07102864583333333,100.0,-19.0,22.893616999994038,auto,,,,,,0,
1768445938195,Sunny,Day,0.07542317708333333,100.0,-19.0,23.182936000011978,auto,,,,,,0,
1768445938227,Sunny,Day,0.0732421875,100.0,-20.0,24.715062000012722,auto,,,,,,0,
1768445938258,Sunny,Day,0.07643229166666667,100.0,-20.0,21.275776999999607,auto,,,,,,0,
1768445938289,Sunny,Day,0.0751953125,100.0,-19.0,21.1852459999875,auto,,,,,,0,
1768445938321,Sunny,Day,0.0755859375,100.0,-17.0,23.8639780000085,auto,,,,,,0,
1768445938352,Sunny,Day,0.07275390625,100.0,-20.0,24.17311400000699,auto,,,,,,0,
1768445938386,Sunny,Day,0.07532552083333334,100.0,-19.0,25.930714999987003,auto,,,,,,0,
1768445938415,Sunny,Day,0.07545572916666667,100.0,-17.0,21.516181999999162,auto,,,,,,0,
1768445938447,Sunny,Day,0.0755859375,100.0,-16.0,23.58064099999524,auto,,,,,,0,
1768445938478,Sunny,Day,0.074609375,100.0,-19.0,21.027222999975947,auto,,,,,,0,
1768445938510,Sunny,Day,0.07229817708333333,100.0,-19.0,23.948396999998067,auto,,,,,,0,
1768445938541,Sunny,Day,0.07047526041666667,100.0,-17.0,23.88049799998271,auto,,,,,,0,
1768445938572,Sunny,Day,0.07444661458333333,100.0,-16.0,22.885913000010305,auto,,,,,,0,
1768445938603,Sunny,Day,0.07451171875,100.0,-17.0,23.71051099999022,auto,,,,,,0,
1768445938635,Sunny,Day,0.07093098958333334,100.0,-18.0,24.122570000002952,auto,,,,,,0,
1768445938666,Sunny,Day,0.06998697916666667,100.0,-18.0,19.48298600001408,auto,,,,,,0,
1768445938697,Sunny,Day,0.07522786458333333,100.0,-15.0,23.30149100001222,auto,,,,,,0,
1768445938735,Sunny,Day,0.07229817708333333,100.0,-17.0,28.710201999984974,auto,,,,,,0,
1768445938765,Sunny,Day,0.06917317708333333,100.0,-19.0,17.510705999995935,auto,,,,,,0,
1768445938797,Sunny,Day,0.06956380208333333,100.0,-20.0,20.655725999972674,auto,,,,,,0,
1768445938827,Sunny,Day,0.071875,100.0,-18.0,18.79568399999698,auto,,,,,,0,
1768445938858,Sunny,Day,0.07239583333333334,100.0,-17.0,20.761093000004394,auto,,,,,,0,
1768445938888,Sunny,Day,0.07220052083333334,100.0,-17.0,20.08377399999972,auto,,,,,,0,
1768445938922,Sunny,Day,0.06715494791666667,100.0,-18.0,23.45319699998072,auto,,,,,,0,
1768445938951,Sunny,Day,0.07216796875,100.0,-18.0,17.208589000006214,auto,,,,,,0,
1768445938983,Sunny,Day,0.0712890625,100.0,-18.0,18.785182999977224,auto,,,,,,0,
1768445939014,Sunny,Day,0.07317708333333334,100.0,-17.0,21.40706099999079,auto,,,,,,0,
1768445939046,Sunny,Day,0.07014973958333333,100.0,-19.0,17.9580200000089,auto,,,,,,0,
1768445939078,Sunny,Day,0.07415364583333334,100.0,-16.0,22.805404999985512,auto,,,,,,0,
1768445939108,Sunny,Day,0.07018229166666666,100.0,-17.0,19.990769000003183,auto,,,,,,0,
1768445939140,Sunny,Day,0.07386067708333334,100.0,-18.0,21.64381500000445,auto,,,,,,0,
1768445939174,Sunny,Day,0.07027994791666667,100.0,-19.0,24.391941000004635,auto,,,,,,0,
1768445939203,Sunny,Day,0.0720703125,100.0,-18.0,16.622018000020944,auto,,,,,,0,
1768445939236,Sunny,Day,0.06891276041666666,100.0,-18.0,23.674877999980026,auto,,,,,,0,
1768445939266,Sunny,Day,0.07386067708333334,100.0,-17.0,18.70292099999915,auto,,,,,,0,
1768445939298,Sunny,Day,0.07158203125,100.0,-18.0,20.831145000016704,auto,,,,,,0,
1768445939328,Sunny,Day,0.07119140625,100.0,-18.0,19.869382000024416,auto,,,,,,0,
1768445939359,Sunny,Day,0.065234375,100.0,-17.0,16.042104000007384,auto,,,,,,0,
1768445939391,Sunny,Day,0.06923828125,100.0,-18.0,18.034530999983645,auto,,,,,,0,
1768445939422,Sunny,Day,0.07102864583333333,100.0,-17.0,21.648704999989832,auto,,,,,,0,
1768445939455,Sunny,Day,0.06764322916666667,100.0,-18.0,23.373040000024048,auto,,,,,,0,
1768445939489,Sunny,Day,0.06725260416666666,100.0,-27.0,24.51303300000518,auto,,,,,,0,
1768445939516,Sunny,Day,0.0712890625,100.0,-17.0,16.60121899999467,auto,,,,,,0,
1768445939549,Sunny,Day,0.0650390625,100.0,-19.0,23.174697000001743,auto,,,,,,0,
1768445939579,Sunny,Day,0.06770833333333333,100.0,-19.0,20.17147899999827,auto,,,,,,0,
1768445939613,Sunny,Day,0.06796875,100.0,-19.0,23.78059700001245,auto,,,,,,0,
1768445939644,Sunny,Day,0.066796875,100.0,-19.0,21.726863999987245,auto,,,,,,0,
1768445939675,Sunny,Day,0.06552734375,100.0,6.0,19.57733999998368,auto,,,,,,0,
1768445939705,Sunny,Day,0.07001953125,100.0,6.0,18.061275999997406,auto,,,,,,0,
